A:\16-05\IndusFont1840Out7\01001009.bmp,1,1,2,2,3,1,2,2,12,0,12,0,4,1,12,0,12,0,3,3,12,0,3,3,12,0,3,3,12,0,3,3,
A:\16-05\IndusFont1840Out7\01001010.bmp,1,1,2,2,3,1,2,2,12,0,12,0,4,1,12,0,3,3,3,3,12,0,3,3,12,0,3,3,12,0,3,3,
A:\16-05\IndusFont1840Out7\01001011.bmp,1,1,2,2,3,1,2,2,12,0,12,0,4,1,12,0,12,0,3,3,12,0,3,3,12,0,3,3,12,0,3,3,
A:\16-05\IndusFont1840Out7\01001012.bmp,12,0,12,0,5,4,12,0,12,0,12,0,2,1,4,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\01001013.bmp,1,1,2,2,3,1,2,2,1,1,12,0,4,1,12,0,6,6,3,3,12,0,3,3,12,0,3,3,12,0,12,0,
A:\16-05\IndusFont1840Out7\01001014.bmp,1,1,4,2,3,1,2,2,12,0,12,0,4,1,2,2,3,3,3,3,12,0,3,3,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\01001015.bmp,3,1,4,2,1,1,11,0,11,0,2,2,4,1,6,2,3,3,3,3,11,0,11,0,11,0,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\01002000.bmp,1,1,2,2,3,1,10,0,10,0,10,0,4,1,2,2,3,3,3,3,10,0,10,0,10,0,10,0,10,0,3,3,
A:\16-05\IndusFont1840Out7\01002001.bmp,11,0,11,0,3,2,11,0,11,0,11,0,4,2,11,0,11,0,11,0,11,0,3,3,11,0,3,3,11,0,11,0,
A:\16-05\IndusFont1840Out7\01002002.bmp,10,0,10,0,2,1,4,2,1,1,10,0,5,3,10,0,6,6,10,0,3,3,3,3,10,0,6,3,10,0,10,0,
A:\16-05\IndusFont1840Out7\01002003.bmp,10,0,10,0,2,1,2,2,10,0,10,0,5,3,10,0,6,6,10,0,10,0,3,3,10,0,10,0,10,0,10,0,
A:\16-05\IndusFont1840Out7\01002004.bmp,10,0,10,0,2,1,2,2,1,1,2,2,4,1,10,0,6,6,10,0,10,0,3,3,10,0,3,3,10,0,10,0,
A:\16-05\IndusFont1840Out7\01002005.bmp,3,1,2,2,3,1,2,2,2,1,4,2,4,1,4,2,6,3,11,0,11,0,3,3,3,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\01002006.bmp,10,0,10,0,3,2,10,0,10,0,10,0,4,2,10,0,10,0,3,3,10,0,10,0,10,0,10,0,10,0,3,3,
A:\16-05\IndusFont1840Out7\01002007.bmp,10,0,10,0,3,2,10,0,10,0,10,0,4,2,10,0,10,0,3,3,10,0,10,0,10,0,10,0,10,0,3,3,
A:\16-05\IndusFont1840Out7\01002008.bmp,10,0,10,0,2,1,2,2,1,1,2,2,3,1,10,0,6,6,10,0,10,0,3,3,10,0,3,3,10,0,10,0,
A:\16-05\IndusFont1840Out7\01002009.bmp,3,1,2,2,3,1,4,2,2,1,4,2,5,1,2,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\01002010.bmp,2,1,4,2,2,1,11,0,11,0,11,0,4,3,4,2,3,3,3,3,6,6,11,0,11,0,11,0,3,3,6,3,
A:\16-05\IndusFont1840Out7\01002011.bmp,2,1,2,2,2,1,11,0,11,0,11,0,3,1,2,2,3,3,3,3,11,0,11,0,11,0,11,0,11,0,3,3,
A:\16-05\IndusFont1840Out7\01002012.bmp,10,0,10,0,3,1,4,2,1,1,2,2,4,1,10,0,6,6,10,0,10,0,3,3,10,0,3,3,10,0,10,0,
A:\16-05\IndusFont1840Out7\01002013.bmp,10,0,2,2,3,1,10,0,10,0,10,0,4,1,10,0,10,0,3,3,10,0,10,0,10,0,10,0,10,0,3,3,
A:\16-05\IndusFont1840Out7\01002014.bmp,10,0,2,2,3,1,10,0,10,0,10,0,4,1,10,0,10,0,3,3,10,0,10,0,10,0,10,0,10,0,3,3,
A:\16-05\IndusFont1840Out7\01002015.bmp,10,0,2,2,3,1,10,0,10,0,10,0,4,1,10,0,10,0,3,3,10,0,10,0,10,0,10,0,10,0,3,3,
A:\16-05\IndusFont1840Out7\01003000.bmp,2,1,2,2,1,1,2,2,1,1,2,2,2,1,6,2,3,3,7,0,7,0,7,0,7,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\01003001.bmp,11,0,11,0,3,1,4,2,11,0,11,0,4,1,4,2,11,0,11,0,11,0,3,3,11,0,11,0,6,3,3,3,
A:\16-05\IndusFont1840Out7\01003002.bmp,2,1,4,2,3,1,4,2,1,1,2,2,4,1,6,2,3,3,3,3,10,0,3,3,10,0,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\01003003.bmp,10,0,2,2,3,1,10,0,10,0,10,0,4,1,10,0,10,0,3,3,10,0,10,0,10,0,10,0,10,0,3,3,
A:\16-05\IndusFont1840Out7\01003004.bmp,11,0,2,2,3,1,2,2,1,1,2,2,4,1,11,0,11,0,3,3,11,0,3,3,11,0,3,3,11,0,11,0,
A:\16-05\IndusFont1840Out7\01003005.bmp,12,0,12,0,4,1,2,2,1,1,2,2,3,1,6,2,12,0,3,3,12,0,3,3,12,0,3,3,12,0,3,3,
A:\16-05\IndusFont1840Out7\01003006.bmp,1,1,4,2,3,1,9,0,9,0,9,0,4,2,2,2,3,3,3,3,9,0,9,0,9,0,9,0,9,0,3,3,
A:\16-05\IndusFont1840Out7\01003007.bmp,2,1,2,2,2,1,2,2,1,1,8,0,4,1,2,2,3,3,3,3,8,0,8,0,8,0,8,0,8,0,3,3,
A:\16-05\IndusFont1840Out7\01003008.bmp,1,1,2,2,3,1,9,0,9,0,9,0,4,1,2,2,9,0,3,3,9,0,3,3,9,0,9,0,9,0,3,3,
A:\16-05\IndusFont1840Out7\01003009.bmp,4,1,8,2,12,0,12,0,12,0,8,2,4,1,6,2,6,3,6,3,12,0,12,0,6,3,6,3,6,3,6,3,
A:\16-05\IndusFont1840Out7\01003010.bmp,4,1,8,2,12,0,12,0,12,0,8,2,4,1,6,2,6,3,6,3,12,0,12,0,6,3,6,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\01003011.bmp,3,1,8,4,12,0,12,0,4,2,8,2,3,1,6,2,6,3,12,0,12,0,12,0,6,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\01003012.bmp,4,1,8,4,12,0,12,0,3,3,6,2,3,1,6,2,6,3,6,6,12,0,12,0,6,3,6,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\01003013.bmp,1,1,8,2,1,1,13,0,4,1,8,2,4,1,6,2,6,3,6,3,13,0,13,0,6,3,6,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\01003014.bmp,4,1,8,2,1,1,13,0,5,1,6,2,3,1,6,2,6,3,6,3,13,0,13,0,6,3,3,3,6,3,6,3,
A:\16-05\IndusFont1840Out7\01003015.bmp,4,1,8,2,1,1,13,0,5,1,6,2,3,1,6,2,6,3,3,3,13,0,13,0,6,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\01004000.bmp,4,1,8,2,12,0,12,0,4,1,6,2,4,1,6,2,6,3,12,0,12,0,12,0,6,3,6,3,6,3,6,3,
A:\16-05\IndusFont1840Out7\01004001.bmp,3,1,6,2,13,0,13,0,3,3,6,2,3,1,6,2,3,3,3,3,13,0,13,0,6,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\01004002.bmp,3,1,6,2,2,1,12,0,1,1,8,2,4,1,4,2,6,3,3,3,12,0,12,0,6,3,6,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\01004003.bmp,1,1,14,0,14,0,10,8,2,1,4,2,3,1,4,2,14,0,14,0,14,0,14,0,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01004004.bmp,5,1,12,0,1,1,6,2,2,1,4,2,3,1,6,2,12,0,12,0,3,3,6,3,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01004005.bmp,1,1,11,0,3,1,6,2,1,1,11,0,3,1,6,4,11,0,11,0,3,3,6,3,11,0,11,0,6,6,6,3,
A:\16-05\IndusFont1840Out7\01004006.bmp,3,1,13,0,1,1,6,2,2,1,2,2,3,1,6,2,13,0,13,0,3,3,6,3,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01004007.bmp,4,1,2,2,1,1,8,2,3,1,4,2,3,1,6,2,3,3,12,0,3,3,6,3,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01004008.bmp,2,1,2,2,3,1,2,2,1,1,2,2,3,1,6,2,11,0,11,0,11,0,6,3,11,0,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01004009.bmp,2,1,11,0,1,1,6,2,3,1,4,2,3,1,6,2,11,0,11,0,3,3,6,3,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01004010.bmp,4,3,6,6,14,0,14,0,4,1,4,2,2,1,6,2,6,6,14,0,3,3,14,0,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01004011.bmp,6,1,2,2,1,1,4,2,4,1,4,2,2,1,4,2,3,3,12,0,3,3,12,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\01004012.bmp,6,1,2,2,1,1,4,2,4,1,6,2,3,1,6,2,3,3,12,0,3,3,12,0,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01004013.bmp,6,1,4,2,2,1,6,2,3,1,6,2,4,1,6,2,6,3,3,3,3,3,3,3,3,3,6,3,6,3,6,3,
A:\16-05\IndusFont1840Out7\01004014.bmp,5,1,4,2,2,1,4,2,3,1,4,2,3,1,6,2,6,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01004015.bmp,4,1,13,0,13,0,13,0,3,1,4,2,2,1,4,2,13,0,13,0,3,3,13,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\01005000.bmp,5,1,13,0,13,0,2,2,3,1,4,2,2,1,4,2,13,0,13,0,3,3,13,0,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01005001.bmp,3,1,2,2,1,1,4,2,3,1,2,2,2,1,2,2,3,3,14,0,3,3,14,0,3,3,14,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\01005002.bmp,3,1,2,2,1,1,2,2,2,1,4,2,2,1,4,2,3,3,12,0,3,3,12,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\01005003.bmp,3,1,6,2,2,1,4,2,2,1,2,2,4,1,4,2,3,3,3,3,3,3,3,3,12,0,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\01005004.bmp,3,1,13,0,13,0,13,0,2,1,2,2,1,1,2,2,13,0,13,0,13,0,13,0,3,3,13,0,3,3,13,0,
A:\16-05\IndusFont1840Out7\01005005.bmp,3,2,12,0,12,0,12,0,2,1,4,2,2,1,4,2,12,0,12,0,3,3,12,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\01005006.bmp,2,1,4,2,2,1,2,2,1,1,2,2,2,1,4,2,3,3,3,3,14,0,3,3,14,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\01005007.bmp,12,0,12,0,3,1,4,2,4,1,12,0,4,1,6,2,12,0,12,0,3,3,3,3,12,0,12,0,6,3,6,3,
A:\16-05\IndusFont1840Out7\01005008.bmp,3,1,12,0,12,0,12,0,3,1,2,2,1,1,2,2,12,0,12,0,3,3,12,0,3,3,12,0,3,3,12,0,
A:\16-05\IndusFont1840Out7\01005009.bmp,3,1,12,0,12,0,4,2,2,1,2,2,2,1,4,2,12,0,12,0,3,3,12,0,3,3,12,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\01005010.bmp,4,1,15,0,15,0,15,0,3,1,4,2,2,1,4,2,15,0,15,0,15,0,15,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\01005011.bmp,5,1,2,2,1,1,2,2,3,1,6,2,2,1,4,2,3,3,13,0,3,3,13,0,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01005012.bmp,4,1,2,2,1,1,2,2,2,1,4,2,2,1,4,2,3,3,11,0,3,3,11,0,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01005013.bmp,5,1,2,2,1,1,4,2,3,1,4,2,2,1,6,2,3,3,12,0,3,3,3,3,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01005014.bmp,4,1,12,0,12,0,4,2,4,1,2,2,2,1,6,2,12,0,12,0,3,3,12,0,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01005015.bmp,6,1,4,2,1,1,2,2,4,1,4,2,3,1,6,2,3,3,3,3,3,3,11,0,6,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01006000.bmp,3,1,4,2,2,1,2,2,1,1,2,2,4,1,4,2,3,3,3,3,9,0,3,3,9,0,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\01006001.bmp,3,1,6,2,2,1,4,2,2,1,4,2,2,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\01006002.bmp,1,1,2,2,2,1,2,2,1,1,2,2,1,1,8,8,7,0,7,0,7,0,3,3,7,0,7,0,7,0,7,0,
A:\16-05\IndusFont1840Out7\01006003.bmp,12,0,12,0,1,1,6,2,3,2,12,0,12,0,6,4,12,0,12,0,3,3,12,0,12,0,12,0,3,3,6,6,
A:\16-05\IndusFont1840Out7\01006004.bmp,4,1,4,2,1,1,4,2,3,1,6,2,3,1,6,2,3,3,10,0,3,3,10,0,3,3,6,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\01006005.bmp,4,1,4,2,1,1,2,2,3,1,6,2,3,1,6,2,6,3,3,3,3,3,9,0,3,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\01006006.bmp,2,1,2,2,11,0,11,0,1,1,4,2,2,1,2,2,3,3,11,0,11,0,11,0,3,3,3,3,11,0,11,0,
A:\16-05\IndusFont1840Out7\01006007.bmp,2,1,4,2,1,1,2,2,2,1,4,2,2,1,2,2,3,3,12,0,12,0,12,0,3,3,3,3,3,3,12,0,
A:\16-05\IndusFont1840Out7\01006008.bmp,3,1,2,2,2,1,2,2,1,1,2,2,2,1,4,2,3,3,11,0,11,0,11,0,11,0,11,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\01006009.bmp,1,1,2,2,2,1,2,2,1,1,2,2,3,1,2,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\01006010.bmp,2,1,12,0,1,1,2,2,2,1,2,2,2,1,4,2,12,0,12,0,12,0,12,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\01006011.bmp,11,0,11,0,2,1,11,0,11,0,11,0,1,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,11,0,3,3,
A:\16-05\IndusFont1840Out7\01006012.bmp,1,1,2,2,1,1,7,0,7,0,7,0,1,1,2,2,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,
A:\16-05\IndusFont1840Out7\01006013.bmp,1,1,2,2,1,1,11,0,11,0,11,0,1,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\01006014.bmp,2,1,2,2,2,1,2,2,1,1,2,2,3,1,4,2,12,0,3,3,12,0,12,0,12,0,12,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\01006015.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\02000000.bmp,1,1,12,0,1,1,12,0,1,1,2,2,2,1,2,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\02000001.bmp,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\02000002.bmp,1,1,2,2,2,1,11,0,11,0,11,0,4,1,2,2,11,0,3,3,11,0,11,0,11,0,11,0,11,0,3,3,
A:\16-05\IndusFont1840Out7\02000003.bmp,2,1,4,2,3,1,2,2,1,1,2,2,4,1,4,2,3,3,3,3,11,0,3,3,11,0,11,0,3,3,6,3,
A:\16-05\IndusFont1840Out7\02000004.bmp,2,1,4,2,1,1,11,0,11,0,2,2,3,1,2,2,3,3,3,3,11,0,11,0,11,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\02000005.bmp,12,0,12,0,3,1,2,2,1,1,2,2,3,1,12,0,12,0,3,3,12,0,3,3,12,0,12,0,12,0,6,3,
A:\16-05\IndusFont1840Out7\02000006.bmp,2,1,2,2,2,1,11,0,11,0,11,0,4,1,2,2,3,3,3,3,11,0,11,0,11,0,11,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\02000007.bmp,1,1,4,2,3,1,12,0,12,0,12,0,4,1,2,2,12,0,3,3,12,0,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\02000008.bmp,15,0,15,0,1,1,15,0,15,0,15,0,1,1,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,
A:\16-05\IndusFont1840Out7\02000009.bmp,1,1,2,2,2,1,2,2,1,1,2,2,4,1,2,2,10,0,10,0,10,0,10,0,10,0,10,0,10,0,3,3,
A:\16-05\IndusFont1840Out7\02000010.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\02000011.bmp,1,1,2,2,2,1,11,0,11,0,11,0,5,1,11,0,11,0,3,3,11,0,11,0,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\02000012.bmp,2,1,4,2,3,1,2,2,1,1,11,0,4,1,4,2,3,3,3,3,11,0,11,0,11,0,11,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\02000013.bmp,2,1,4,2,3,1,2,2,1,1,2,2,4,1,4,2,3,3,3,3,11,0,3,3,11,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\02000014.bmp,1,1,2,2,9,0,9,0,9,0,9,0,2,1,2,2,9,0,9,0,9,0,9,0,9,0,9,0,9,0,3,3,
A:\16-05\IndusFont1840Out7\02000015.bmp,1,1,9,0,9,0,9,0,9,0,9,0,1,1,2,2,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,
A:\16-05\IndusFont1840Out7\02001000.bmp,1,1,2,2,2,1,11,0,11,0,11,0,3,1,2,2,11,0,3,3,11,0,11,0,11,0,11,0,11,0,3,3,
A:\16-05\IndusFont1840Out7\02001001.bmp,2,1,4,2,3,1,4,2,2,1,2,2,5,1,4,2,3,3,3,3,3,3,3,3,11,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\02001002.bmp,2,1,4,2,3,1,2,2,1,1,11,0,5,1,4,2,3,3,3,3,11,0,3,3,11,0,11,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\02001003.bmp,2,1,4,2,3,1,2,2,1,1,2,2,5,1,4,2,3,3,3,3,11,0,3,3,11,0,11,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\02001004.bmp,2,1,4,2,3,1,2,2,1,1,11,0,5,1,4,2,3,3,3,3,11,0,3,3,11,0,11,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\02001005.bmp,12,0,2,2,3,1,12,0,12,0,12,0,4,2,12,0,12,0,3,3,12,0,3,3,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\02001006.bmp,2,1,2,2,3,1,2,2,1,1,2,2,4,1,4,2,12,0,3,3,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\02001007.bmp,2,1,2,2,3,1,2,2,1,1,2,2,4,1,4,2,12,0,3,3,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\02001008.bmp,2,1,4,2,2,1,2,2,1,1,2,2,4,1,2,2,3,3,3,3,11,0,3,3,11,0,11,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\02001009.bmp,12,0,2,2,3,1,12,0,12,0,12,0,4,2,12,0,12,0,3,3,12,0,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\02001010.bmp,14,0,14,0,14,0,4,4,14,0,14,0,2,1,2,2,14,0,14,0,14,0,14,0,14,0,14,0,14,0,3,3,
A:\16-05\IndusFont1840Out7\02001011.bmp,2,1,14,0,14,0,14,0,1,1,2,2,2,1,2,2,3,3,14,0,14,0,14,0,14,0,14,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\02001012.bmp,14,0,14,0,14,0,4,4,14,0,14,0,2,1,2,2,14,0,14,0,14,0,14,0,14,0,14,0,14,0,3,3,
A:\16-05\IndusFont1840Out7\02001013.bmp,14,0,14,0,14,0,14,0,14,0,4,2,14,0,14,0,14,0,3,3,14,0,14,0,3,3,3,3,14,0,14,0,
A:\16-05\IndusFont1840Out7\02001014.bmp,1,1,2,2,13,0,13,0,1,1,2,2,3,1,2,2,13,0,13,0,13,0,13,0,13,0,3,3,13,0,3,3,
A:\16-05\IndusFont1840Out7\02001015.bmp,5,3,13,0,13,0,13,0,3,1,4,2,13,0,13,0,13,0,13,0,13,0,13,0,3,3,13,0,13,0,13,0,
A:\16-05\IndusFont1840Out7\02002000.bmp,3,1,4,2,1,1,16,0,4,1,16,0,1,1,4,2,3,3,3,3,16,0,16,0,6,6,16,0,6,3,3,3,
A:\16-05\IndusFont1840Out7\02002001.bmp,3,1,2,2,15,0,15,0,15,0,15,0,15,0,4,2,3,3,15,0,15,0,15,0,6,6,15,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\02002002.bmp,6,6,11,0,3,1,4,2,3,1,4,2,1,1,11,0,11,0,11,0,3,3,3,3,3,3,3,3,9,9,11,0,
A:\16-05\IndusFont1840Out7\02002003.bmp,6,5,10,0,3,1,4,2,3,1,4,2,3,1,10,0,10,0,10,0,3,3,3,3,3,3,3,3,9,9,10,0,
A:\16-05\IndusFont1840Out7\02002004.bmp,1,1,2,2,2,1,2,2,1,1,2,2,2,1,2,2,9,0,3,3,9,0,9,0,9,0,3,3,9,0,3,3,
A:\16-05\IndusFont1840Out7\02002005.bmp,3,1,2,2,1,1,2,2,2,1,2,2,4,1,2,2,3,3,12,0,3,3,12,0,12,0,12,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\02002006.bmp,3,1,2,2,1,1,2,2,2,1,2,2,4,1,2,2,3,3,12,0,3,3,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\02002007.bmp,2,2,13,0,3,3,13,0,13,0,2,2,3,1,4,2,13,0,13,0,13,0,13,0,13,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\02002008.bmp,13,0,4,4,13,0,13,0,13,0,13,0,3,2,13,0,13,0,13,0,3,3,3,3,13,0,13,0,13,0,3,3,
A:\16-05\IndusFont1840Out7\02002009.bmp,4,2,4,4,13,0,4,2,3,1,13,0,3,2,4,4,3,3,13,0,3,3,3,3,13,0,13,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\02002010.bmp,3,1,2,2,2,1,2,2,2,1,2,2,5,4,11,0,3,3,3,3,11,0,11,0,3,3,11,0,3,3,11,0,
A:\16-05\IndusFont1840Out7\02002011.bmp,3,3,4,4,12,0,2,2,3,1,12,0,4,3,12,0,3,3,3,3,3,3,3,3,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\02002012.bmp,13,0,13,0,3,3,13,0,13,0,13,0,3,2,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,3,3,
A:\16-05\IndusFont1840Out7\02002013.bmp,3,1,2,2,2,1,2,2,2,1,2,2,4,1,2,2,3,3,3,3,3,3,12,0,12,0,12,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\02002014.bmp,14,0,14,0,14,0,14,0,14,0,14,0,1,1,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,
A:\16-05\IndusFont1840Out7\02002015.bmp,1,1,4,4,15,0,15,0,15,0,15,0,2,1,2,2,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,
A:\16-05\IndusFont1840Out7\02003000.bmp,12,0,12,0,4,3,12,0,12,0,12,0,5,3,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,6,6,
A:\16-05\IndusFont1840Out7\02003001.bmp,1,1,15,0,15,0,15,0,15,0,15,0,1,1,2,2,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,
A:\16-05\IndusFont1840Out7\02003002.bmp,13,0,13,0,4,4,13,0,13,0,13,0,3,2,13,0,13,0,13,0,13,0,13,0,13,0,3,3,13,0,3,3,
A:\16-05\IndusFont1840Out7\02003003.bmp,13,0,13,0,4,4,13,0,13,0,13,0,3,2,13,0,13,0,13,0,13,0,13,0,13,0,3,3,13,0,3,3,
A:\16-05\IndusFont1840Out7\02003004.bmp,12,0,12,0,4,2,12,0,12,0,12,0,5,4,12,0,12,0,3,3,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\02003005.bmp,2,1,10,0,10,0,10,0,2,2,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,
A:\16-05\IndusFont1840Out7\02003006.bmp,1,1,15,0,15,0,15,0,15,0,15,0,1,1,2,2,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,
A:\16-05\IndusFont1840Out7\02003007.bmp,12,0,12,0,3,2,12,0,12,0,12,0,4,3,12,0,12,0,3,3,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\02003008.bmp,1,1,2,2,2,1,12,0,12,0,12,0,3,1,2,2,12,0,3,3,12,0,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\02003009.bmp,12,0,12,0,3,2,12,0,12,0,12,0,3,2,4,4,12,0,3,3,12,0,12,0,12,0,3,3,12,0,3,3,
A:\16-05\IndusFont1840Out7\02003010.bmp,11,0,4,2,2,1,2,2,11,0,11,0,5,3,11,0,3,3,3,3,11,0,3,3,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\02003011.bmp,2,2,4,2,3,1,4,2,11,0,11,0,5,3,11,0,3,3,3,3,11,0,3,3,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\02003012.bmp,12,0,4,4,4,2,12,0,12,0,2,2,4,1,4,2,12,0,3,3,12,0,3,3,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\02003013.bmp,2,2,13,0,13,0,13,0,13,0,2,2,3,1,4,2,13,0,6,6,13,0,13,0,13,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\02003014.bmp,3,2,4,4,12,0,4,4,2,2,12,0,4,2,12,0,3,3,12,0,3,3,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\02003015.bmp,12,0,4,4,3,3,12,0,12,0,12,0,4,2,4,4,12,0,12,0,12,0,3,3,12,0,3,3,12,0,3,3,
A:\16-05\IndusFont1840Out7\02004000.bmp,13,0,13,0,13,0,13,0,13,0,2,2,3,1,4,2,13,0,6,6,13,0,6,6,13,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\02004001.bmp,4,2,11,0,11,0,2,2,3,1,11,0,5,4,11,0,3,3,11,0,3,3,11,0,3,3,11,0,3,3,11,0,
